"date","actual","fitted"
2012-06-23,0.0043750713588216,0.00437506516586215
2012-06-24,0.0043750604521972,0.00437505751524764
2012-06-25,0.0043750427393421,0.00437504496140546
2012-06-26,0.0043750303929822,0.00437502988204109
2012-06-27,0.00437501383643345,0.00437501839321363
2012-06-28,0.0043749972798847,0.00437500198858875
2012-06-29,0.0043749875949207,0.00437498760431105
2012-06-30,0.0043749760776264,0.00437497816120949
2012-07-01,0.0043749552233848,0.00437496703790565
2012-07-02,0.0043749458874634,0.00437494882781242
2012-07-03,0.0043749355483487,0.00437494062754074
2012-07-04,0.0043749284813381,0.004374929900025
2012-07-05,0.0043749231156257,0.00437492466283695
2012-07-06,0.0043749196263382,0.00437491961815724
2012-07-07,0.0043749170529857,0.00437491671797981
2012-07-08,0.0043749142177849,0.00437491486659884
2012-07-09,0.0043749102047698,0.00437491269207982
2012-07-10,0.0043749140014265,0.00437490959233402
2012-07-11,0.0043749057122606,0.00437491353022447
2012-07-12,0.0043748959835751,0.0043749059841473
2012-07-13,0.0043748890035254,0.00437489902913098
2012-07-14,0.0043748820234757,0.00437489237140238
2012-07-15,0.0043748715530891,0.0043748863286988
2012-07-16,0.0043748641368008,0.00437487773812511
2012-07-17,0.004374848605434,0.00437487161042949
2012-07-18,0.0043748337285091,0.00437485771931364
2012-07-19,0.0043746585134708,0.00437484551646416
2012-07-20,0.004374797037724,0.00437468763001879
2012-07-21,0.0043747848221275,0.0043748225240683
2012-07-22,0.0043747661058479,0.00437478150011055
2012-07-23,0.0043747436811738,0.00437479869151054
2012-07-24,0.0043747335161971,0.00437476747869208
2012-07-25,0.0043747234821087,0.00437475726936922
2012-07-26,0.0043747165893408,0.00437475280815747
2012-07-27,0.0043746928558928,0.00437474619988639
2012-07-28,0.004374680335073,0.00437472588363841
2012-07-29,0.0043746828657624,0.00437471756167076
2012-07-30,0.0043746670734998,0.0043747189278367
2012-07-31,0.0043746606169229,0.00437470615918421
2012-08-01,0.0043746506705377,0.0043747040804039
2012-08-02,0.0043746480534272,0.00437469435389983
2012-08-03,0.0043746438659492,0.00437469471434691
2012-08-04,0.0043746439977163,0.00437469202858991
2012-08-05,0.00437463924302,0.00437469418565326
2012-08-06,0.0043746345318808,0.00437469141251184
2012-08-07,0.0043746343580973,0.00437468949223654
2012-08-08,0.0043746307809037,0.00437469080177581
2012-08-09,0.0043746272037101,0.00437468913588031
2012-08-10,0.0043746176936649,0.00437468833944282
2012-08-11,0.00437504057288335,0.00437468164214361
2012-08-12,0.0043754634521018,0.00437506539823076
2012-08-13,0.0043754546397811,0.00437542285218775
2012-08-14,0.0043754458274604,0.00437545039999724
2012-08-15,0.0043754305141855,0.00437546888730112
2012-08-16,0.004375216643019,0.00437542322757882
2012-08-17,0.00437529286466645,0.00437523863131046
2012-08-18,0.0043753690863139,0.00437531790798204
2012-08-19,0.0043753636332981,0.00437534782761397
2012-08-20,0.0043753353187047,0.00437536549155965
2012-08-21,0.0043753235830852,0.00437534179294664
2012-08-22,0.0043753059577858,0.00437532118312542
2012-08-23,0.0043753254608605,0.00437530551983095
2012-08-24,0.0043752845372065,0.00437532245170899
2012-08-25,0.0043752766412434,0.0043752799276666
2012-08-26,0.0043752723228595,0.00437527796599668
2012-08-27,0.0043752668264438,0.00437526572465171
2012-08-28,0.0043752570544539,0.00437526136200755
2012-08-29,0.0043752549175079,0.00437525184445912
2012-08-30,0.0043752494210947,0.00437524766687724
2012-08-31,0.0043752468042264,0.00437524099738773
2012-09-01,0.0043752438382487,0.00437523807702645
2012-09-02,0.0043752407848622,0.00437523348412061
2012-09-03,0.0043752377753684,0.0043752297065355
2012-09-04,0.0043752312316638,0.00437522578649036
2012-09-05,0.00437513681781555,0.00437521848960765
2012-09-06,0.0043750424039673,0.00437513236248949
2012-09-07,0.0043752075430897,0.00437505104859399
2012-09-08,0.00437520132632565,0.00437519186991562
2012-09-09,0.0043751951095616,0.00437517011719873
2012-09-10,0.0043751782043173,0.00437519348957255
2012-09-11,0.004375161299073,0.00437516237623402
2012-09-12,0.0043751514394964,0.00437514747134893
2012-09-13,0.0043751488218046,0.00437514044169018
2012-09-14,0.0043751300619716,0.00437513411471606
2012-09-15,0.0043751048453195,0.0043751169210567
2012-09-16,0.0043750879615533,0.00437509499463027
2012-09-17,0.0043750684164286,0.00437507764629811
2012-09-18,0.0043750512274094,0.00437505850605667
2012-09-19,0.0043750261414579,0.00437504316569373
2012-09-20,0.0043750161075573,0.00437501924939325
2012-09-21,0.0043750115704744,0.00437501024188797
2012-09-22,0.0043750308995842,0.00437500428872902
2012-09-23,0.0043750195785605,0.00437502207524327
2012-09-24,0.0043750082575368,0.00437501061138218
2012-09-25,0.0043749671160266,0.00437500370978099
2012-09-26,0.0043749631472775,0.00437496429097061
2012-09-27,0.0043749637153808,0.00437496250830567
2012-09-28,0.0043749608803105,0.00437495879981441
2012-09-29,0.0043749582633497,0.00437495847972144
2012-09-30,0.0043749571297911,0.00437495667328797
2012-10-01,0.0043749526367647,0.00437495507248109
2012-10-02,0.0043749501499626,0.00437495160023065
2012-10-03,0.0043749387639843,0.00437494988802988
2012-10-04,0.0043749323511861,0.00437493941625034
2012-10-05,0.0043749238442131,0.00437493466729192
2012-10-06,0.0043749166897155,0.00437492630821607
2012-10-07,0.0043749027292928,0.00437492062563911
2012-10-08,0.0043748918226629,0.0043749081519718
2012-10-09,0.0043748823993963,0.00437489904562206
2012-10-10,0.0043748649049132,0.00437489028488067
2012-10-11,0.0043748526021434,0.00437487505407783
2012-10-12,0.0043748361110609,0.00437486499649751
2012-10-13,0.0043748069675529,0.00437484959932929
2012-10-14,0.0043747936613839,0.0043748245817367
2012-10-15,0.0043747773883347,0.00437481359890751
2012-10-16,0.0043747501645226,0.00437479756056208
2012-10-17,0.0043747330191182,0.0043747752563488
2012-10-18,0.0043747189715626,0.00437476091097374
2012-10-19,0.004374709941357,0.00437474753333
2012-10-20,0.0043747075420099,0.00437474124286669
2012-10-21,0.0043746985118453,0.00437474000480826
2012-10-22,0.0043746894816807,0.0043747328885903
2012-10-23,0.00437468099694775,0.00437472710120527
2012-10-24,0.0043746725122148,0.00437472029878862
2012-10-25,0.0043747049297678,0.00437471415439053
2012-10-26,0.0043746998253175,0.00437474501620369
2012-10-27,0.0043746866505967,0.00437473946326311
2012-10-28,0.0043746803688599,0.00437473455665238
2012-10-29,0.0043746729963873,0.00437472801815596
2012-10-30,0.00437466813247185,0.0043747220488217
2012-10-31,0.0043746632685564,0.00437472046434457
2012-11-01,0.0043754008255352,0.00437471745326239
2012-11-02,0.0043754341372414,0.00437538399717136
2012-11-03,0.0043754674489476,0.00437537255864856
2012-11-04,0.0043755007606538,0.00437550297320509
2012-11-05,0.00437553407236,0.0043754788710243
2012-11-06,0.0043755360370732,0.00437551175610194
2012-11-07,0.0043755203314993,0.00437552396998396
2012-11-08,0.00437550272058803,0.00437550074396847
2012-11-09,0.00437548510967677,0.00437548357546784
2012-11-10,0.0043754674987655,0.00437546538850931
2012-11-11,0.0043754441575627,0.00437544560229288
2012-11-12,0.0043754241762261,0.00437542213268696
2012-11-13,0.0043754016645806,0.00437540172244517
2012-11-14,0.00437539023458,0.00437537801367787
2012-11-15,0.0043753767106467,0.00437536564688312
2012-11-16,0.0043753631867134,0.00437535013301058
2012-11-17,0.0043753582139962,0.0043753364850163
2012-11-18,0.004375353241279,0.00437532963651463
2012-11-19,0.0043753515843635,0.00437532247475389
2012-11-20,0.0043753374495024,0.00437531973655744
2012-11-21,0.00437534126792455,0.00437530480292681
2012-11-22,0.0043753450863467,0.00437530735731507
2012-11-23,0.0043753393717728,0.0043753070880777
2012-11-24,0.0043753410305785,0.00437530156663536
2012-11-25,0.0043753304295869,0.00437530189753732
2012-11-26,0.0043753273108471,0.00437528932310992
2012-11-27,0.0043753241921073,0.00437528639896238
2012-11-28,0.0043751026848511,0.0043752803451102
2012-11-29,0.0043753052150706,0.00437507968069412
2012-11-30,0.0043752960098614,0.0043752734264469
2012-12-01,0.0043752868046522,0.00437522161080059
2012-12-02,0.0043752711863992,0.00437525747229568
2012-12-03,0.0043752595382659,0.00437522469339165
2012-12-04,0.0043752523180366,0.00437521076282729
2012-12-05,0.0043752450978073,0.00437520828076443
2012-12-06,0.0043752244623723,0.00437519702392039
2012-12-07,0.00437519843827335,0.00437517765028728
2012-12-08,0.0043751724141744,0.00437515425564635
2012-12-09,0.0043751471754278,0.00437512825896661
2012-12-10,0.0043751219366812,0.00437510404902325
2012-12-11,0.0043751024354943,0.00437508011429395
2012-12-12,0.0043751185790471,0.00437506123330186
2012-12-13,0.00437509635112545,0.00437507437737645
2012-12-14,0.0043750741232038,0.00437505176758211
2012-12-15,0.0043750625625238,0.00437503589411293
2012-12-16,0.0043750510018438,0.0043750217481569
2012-12-17,0.00437505071915555,0.00437501027944119
2012-12-18,0.0043750504364673,0.00437501080844814
2012-12-19,0.0043750486921931,0.00437500887447339
2012-12-20,0.0043750468608664,0.00437500789123473
2012-12-21,0.00437504611996815,0.00437500618500734
2012-12-22,0.0043750453790699,0.0043750050872366
2012-12-23,0.004375006898215,0.00437500432862248
2012-12-24,0.00437500175055725,0.00437496958362398
2012-12-25,0.0043749966028995,0.00437496698095758
2012-12-26,0.00437498860521305,0.00437495736602994
2012-12-27,0.0043749806075266,0.00437495270301198
2012-12-28,0.00437497260984015,0.00437494549628044
2012-12-29,0.0043749646121537,0.00437493752570714
2012-12-30,0.00437495661446725,0.00437493083989183
2012-12-31,0.0043749486167808,0.0043749236372421
2013-01-01,0.00437494196420198,0.00437491647477063
2013-01-02,0.00437493531162315,0.00437491072461421
2013-01-03,0.00437492865904432,0.00437490483615946
2013-01-04,0.0043749220064655,0.00437489918937747
2013-01-05,0.00437487698524907,0.00437489346739116
2013-01-06,0.00437483196403263,0.00437485319457237
2013-01-07,0.0043747869428162,0.00437481522000539
2013-01-08,0.0043747737671899,0.00437477206360924
2013-01-09,0.0043746249910045,0.00437476059199426
2013-01-10,0.0043747515604535,0.00437462522460164
2013-01-11,0.0043747342838492,0.00437474971673967
2013-01-12,0.0043747271288643,0.00437470826598791
2013-01-13,0.0043747199738794,0.00437473270321795
2013-01-14,0.0043747082379913,0.00437471546626133
2013-01-15,0.0043746928374198,0.00437470546520462
2013-01-16,0.00437468022904,0.00437469716587212
2013-01-17,0.0043746708055539,0.00437468481447468
2013-01-18,0.0043746622982299,0.00437467764988216
2013-01-19,0.00437465623398375,0.00437467195644732
2013-01-20,0.0043746501697376,0.00437466778118251
2013-01-21,0.0043746396991856,0.00437466388874271
2013-01-22,0.00437463223892683,0.004374656362887
2013-01-23,0.00437462477866807,0.0043746515684652
2013-01-24,0.0043746173184093,0.00437464610917946
2013-01-25,0.004374608985703,0.00437464146141353
2013-01-26,0.0043745999984801,0.00437463577133835
2013-01-27,0.00437459548304465,0.00437462954440113
2013-01-28,0.0043745909676092,0.00437462740847682
2013-01-29,0.0043745742582456,0.00437462496293961
2013-01-30,0.0043744144874841,0.00437461213477542
2013-01-31,0.0043745801493104,0.0043744709919401
2013-02-01,0.00437457018037075,0.00437462972450262
2013-02-02,0.0043745602114311,0.00437459281420375
2013-02-03,0.0043745448542959,0.00437462171109635
2013-02-04,0.0043745347327135,0.00437459571565017
2013-02-05,0.0043745349075628,0.00437458776581894
2013-02-06,0.0043752693662764,0.00437459464052241
2013-02-07,0.0043752656582464,0.00437525581194683
2013-02-08,0.0043752520681068,0.00437521301328085
2013-02-09,0.0043752384779672,0.00437530366718853
2013-02-10,0.0043752261750194,0.00437523544347325
2013-02-11,0.00437522035082485,0.00437522738955883
2013-02-12,0.0043752145266303,0.00437523313050646
2013-02-13,0.0043752057140581,0.00437521694020139
2013-02-14,0.00437520087146945,0.00437521042689845
2013-02-15,0.0043751960288808,0.00437520614527878
2013-02-16,0.0043751858202471,0.00437519872487214
2013-02-17,0.004375176484045,0.00437518931782099
2013-02-18,0.00437518076014757,0.0043751801599585
2013-02-19,0.00437518503625013,0.00437518227038663
2013-02-20,0.0043751893123527,0.00437518456307556
2013-02-21,0.0043751815467531,0.00437518846157189
2013-02-22,0.0043751714251642,0.00437518039522641
2013-02-23,0.0043751657972071,0.00437517111477707
2013-02-24,0.00437516016925,0.00437516452995672
2013-02-25,0.0043751441579094,0.00437515811964127
2013-02-26,0.004375131898501,0.00437514317315765
2013-02-27,0.00437511983543535,0.00437513170185348
2013-02-28,0.0043751077723697,0.00437511892372607
2013-03-01,0.0043750966909372,0.00437510757799568
2013-03-02,0.00437508637298075,0.004375096776244
2013-03-03,0.0043750760550243,0.00437508653399338
2013-03-04,0.0043750632284574,0.00437507664156678
2013-03-05,0.0043750501400732,0.0043750644889536
2013-03-06,0.0043750336921772,0.00437505224701756
2013-03-07,0.0043750241377812,0.00437503675690516
2013-03-08,0.0043750145833852,0.00437502787596375
2013-03-09,0.0043750038073834,0.0043750182016118
2013-03-10,0.0043749926168551,0.00437500866082974
2013-03-11,0.0043749814263268,0.00437499835714763
2013-03-12,0.0043749695595937,0.00437498794530417
2013-03-13,0.0043749586526677,0.00437497716876664
2013-03-14,0.0043749474403568,0.00437496728299343
2013-03-15,0.00437493758052885,0.00437495702404973
2013-03-16,0.0043749277207009,0.0043749482686189
2013-03-17,0.0043749172937424,0.00437493935881767
2013-03-18,0.00437491208026355,0.00437493020167179
2013-03-19,0.0043749068667847,0.00437492575119122
2013-03-20,0.00437489229524,0.00437492095140964
2013-03-21,0.0043748800359525,0.00437490855404263
2013-03-22,0.0043748703506984,0.00437489840851275
2013-03-23,0.0043748654426169,0.00437488922996036
2013-03-24,0.0043748605345354,0.00437488538752877
2013-03-25,0.0043748511982759,0.00437488137226169
2013-03-26,0.0043748368448845,0.00437487374565226
2013-03-27,0.00437482796671545,0.00437486171322141
2013-03-28,0.0043748190885464,0.00437485433519824
2013-03-29,0.0043748070037625,0.0043748463733784
2013-03-30,0.0043747976020633,0.0043748366538887
2013-03-31,0.0043747882003641,0.00437482907570222
2013-04-01,0.00437478224526285,0.00437482096376278
2013-04-02,0.0043747762901616,0.00437481675817906
2013-04-03,0.00437476667760983,0.00437481208607471
2013-04-04,0.00437475706505807,0.00437480461618358
2013-04-05,0.0043747474525063,0.00437479723302774
2013-04-06,0.0043746896445547,0.00437478931749771
2013-04-07,0.0043746858708663,0.00437473839105717
2013-04-08,0.0043746820971779,0.00437473895730687
2013-04-09,0.0043746988951031,0.00437472981466671
2013-04-10,0.0043753756324756,0.00437475088327325
2013-04-11,0.0043753709646033,0.00437536068589517
2013-04-12,0.0043753653804909,0.00437532034698135
2013-04-13,0.0043753602542917,0.0043754086273534
2013-04-14,0.0043753551280925,0.00437535153755025
2013-04-15,0.0043753444833142,0.00437534971785378
2013-04-16,0.0043753363686737,0.00437534956007867
2013-04-17,0.0043753280795378,0.00437533214078468
2013-04-18,0.0043753180888542,0.00437532439018676
2013-04-19,0.0043753073128625,0.0043753148226333
2013-04-20,0.004375297453046,0.00437530209738741
2013-04-21,0.0043752921086911,0.0043752917929112
2013-04-22,0.0043752867643362,0.00437528521864055
2013-04-23,0.00437527201824405,0.00437527833733782
2013-04-24,0.0043752572721519,0.00437526381979999
2013-04-25,0.0043752462998108,0.00437524946636393
2013-04-26,0.0043752353274697,0.00437523729677893
2013-04-27,0.0043752238534808,0.00437522577869502
2013-04-28,0.0043752139718544,0.00437521426647611
2013-04-29,0.004375204090228,0.00437520385520028
2013-04-30,0.0043751755570894,0.00437519348244054
2013-05-01,0.0043751470239508,0.00437516664051364
2013-05-02,0.00437513745508077,0.00437514077004675
2013-05-03,0.00437512788621073,0.00437512953465886
2013-05-04,0.0043751183173407,0.00437511875499832
2013-05-05,0.0043751097010078,0.00437511055041654
2013-05-06,0.0043751010846749,0.00437510154284796
2013-05-07,0.0043750932318933,0.00437509289392698
2013-05-08,0.0043750850736833,0.00437508536924949
2013-05-09,0.0043750804928628,0.00437507723534983
2013-05-10,0.0043750759120423,0.00437507259299331
2013-05-11,0.0043750676665749,0.00437506771423124
2013-05-12,0.0043750558873263,0.00437506003941299
2013-05-13,0.0043750480781319,0.00437504918781761
2013-05-14,0.0043750384801522,0.00437504165327074
2013-05-15,0.0043750296238745,0.00437503216978231
2013-05-16,0.004375018717037,0.00437502425560769
2013-05-17,0.0043750097952714,0.00437501387740129
2013-05-18,0.0043750008735058,0.00437500570991917
2013-05-19,0.0043750061097074,0.00437499722797052
2013-05-20,0.0043749956827501,0.00437500188305577
2013-05-21,0.0043749901202591,0.00437499153570633
2013-05-22,0.0043749845577681,0.00437498843058798
2013-05-23,0.0043748361304619,0.00437498180053497
2013-05-24,0.0043749512261801,0.00437484853871
2013-05-25,0.0043749455328141,0.00437496079555247
2013-05-26,0.0043749398394481,0.00437492902961135
2013-05-27,0.0043749224758765,0.00437495183537068
2013-05-28,0.0043748713423667,0.00437492649048049
2013-05-29,0.0043748202088569,0.00437487970724051
2013-05-30,0.0043747690753471,0.0043748388087223
2013-05-31,0.0043748502274289,0.00437478852842708
2013-06-01,0.0043748394078846,0.00437486220277703
2013-06-02,0.00437483120600355,0.00437484544411893
2013-06-03,0.0043748230041225,0.00437485344532139
2013-06-04,0.0043748143660068,0.00437483935578611
2013-06-05,0.0043748137993061,0.00437483283553822
2013-06-06,0.0043748132326054,0.00437483494606806
2013-06-07,0.00437480361281715,0.00437483349410816
2013-06-08,0.0043747939930289,0.00437482663130128
2013-06-09,0.0043747881688156,0.0043748195777263
2013-06-10,0.0043747823446023,0.00437481439029418
2013-06-11,0.0043747658098908,0.00437481010561768
2013-06-12,0.004374756560968,0.00437479651102212
2013-06-13,0.0043747476174047,0.00437478968998433
2013-06-14,0.0043747386738414,0.00437478148433843
2013-06-15,0.0043747334822218,0.00437477513653851
2013-06-16,0.0043747282906022,0.00437477158743201
2013-06-17,0.0043747149407036,0.00437476774060189
2013-06-18,0.0043745868013095,0.00437475728748454
2013-06-19,0.0043746900731087,0.00437464362799554
2013-06-20,0.00437467380855106,0.00437474405961564
2013-06-21,0.00437465754399342,0.0043747084328719
2013-06-22,0.00437464127943578,0.00437472031145583
2013-06-23,0.00437462501487814,0.00437469734063699
2013-06-24,0.0043746087503205,0.00437468304488222
2013-06-25,0.00437487705742243,0.00437467349303178
2013-06-26,0.00437514536452437,0.00437491514325208
2013-06-27,0.0043754136716263,0.00437514234028499
2013-06-28,0.0043754067350515,0.00437540838629288
2013-06-29,0.0043753925562068,0.00437540321954641
2013-06-30,0.0043753870593812,0.00437540850680332
2013-07-01,0.0043753829151908,0.00437538795931846
2013-07-02,0.0043753792288307,0.00437538392924423
2013-07-03,0.0043753755424706,0.00437538114181949
2013-07-04,0.0043753654648959,0.0043753736398892
2013-07-05,0.0043753611458855,0.00437536321499999
2013-07-06,0.0043753568268751,0.00437535794147134
2013-07-07,0.0043753493667524,0.00437535095462807
2013-07-08,0.0043753423428758,0.00437534290515152
2013-07-09,0.0043753308690164,0.00437533484561579
2013-07-10,0.00437531887158,0.00437532223619381
2013-07-11,0.0043751786903451,0.00437530992116993
2013-07-12,0.004375299762864,0.00437518153678907
2013-07-13,0.0043752944185519,0.00437529623847039
2013-07-14,0.0043752890742398,0.00437526450294088
2013-07-15,0.0043752735865001,0.00437528579637152
2013-07-16,0.0043752608036638,0.00437525994414524
2013-07-17,0.0043752503330903,0.00437524611929445
2013-07-18,0.0043751122896999,0.00437523795153285
2013-07-19,0.004375165103823,0.00437511019786215
2013-07-20,0.0043752179179461,0.00437516417465617
2013-07-21,0.00437519446016663,0.00437518960825738
2013-07-22,0.00437517100238717,0.00437518185699303
2013-07-23,0.0043751475446077,0.0043751636743244
2013-07-24,0.0043751322751974,0.00437513389568435
2013-07-25,0.004375010636534,0.0043751219737206
2013-07-26,0.0043750632977961,0.00437501069862564
2013-07-27,0.0043751159590582,0.00437506300504083
2013-07-28,0.0043751088480342,0.00437509161051207
2013-07-29,0.0043751015624931,0.00437509795535114
2013-07-30,0.004375089347051,0.00437509386444395
2013-07-31,0.0043750806217904,0.00437507640332999
2013-08-01,0.0043750769790593,0.00437507100030756
2013-08-02,0.0043750733363282,0.00437506646429796
2013-08-03,0.0043750663124917,0.00437506190994966
2013-08-04,0.0043750590705339,0.00437505596671733
2013-08-05,0.0043750478584737,0.00437504901546825
2013-08-06,0.0043750380860853,0.00437503824198806
2013-08-07,0.00437503269817815,0.00437502943368535
2013-08-08,0.004375027310271,0.00437502381938296
2013-08-09,0.0043750183231379,0.00437501849040205
2013-08-10,0.004375004449736,0.00437501048130108
2013-08-11,0.0043749916669441,0.00437499789444179
2013-08-12,0.00437498545005355,0.00437498622546707
2013-08-13,0.004374979233163,0.00437498010638859
2013-08-14,0.0043749686753725,0.00437497409825507
2013-08-15,0.0043749577466812,0.0043749649887399
2013-08-16,0.0043749468179899,0.00437495531518171
2013-08-17,0.0043749378309127,0.00437494520982139
2013-08-18,0.00437492533178195,0.00437493725834452
2013-08-19,0.0043749128326512,0.00437492600307154
2013-08-20,0.0043748705996496,0.0043749152098339
2013-08-21,0.0043747899074397,0.0043748770837063
2013-08-22,0.0043747092152298,0.00437480635724796
2013-08-23,0.004374844510631,0.00437473401179307
2013-08-24,0.0043748353926186,0.00437485331227761
2013-08-25,0.0043748260564856,0.00437483300829868
2013-08-26,0.004374811223406,0.00437484996405522
2013-08-27,0.0043748030216147,0.00437482533651733
2013-08-28,0.004374808737646,0.0043748195824176
2013-08-29,0.0043747991397396,0.00437482779073653
2013-08-30,0.004374789759929,0.00437481762011083
2013-08-31,0.004374784611967,0.00437481249024143
2013-09-01,0.004374779464005,0.00437480782524814
2013-09-02,0.0043747649362344,0.00437480376228585
2013-09-03,0.0043747529388424,0.00437479232851344
2013-09-04,0.0043746608592341,0.00437478287469056
2013-09-05,0.0043745687796258,0.00437470009403455
2013-09-06,0.0043747290749238,0.00437462332164344
2013-09-07,0.0043747176882419,0.00437476264351894
2013-09-08,0.00437470911555535,0.00437473887945485
2013-09-09,0.0043747005428688,0.00437476210230999
2013-09-10,0.0043746902468725,0.0043747408313758
2013-09-11,0.0043746805180597,0.00437473388017729
2013-09-12,0.0043746698295318,0.00437473024498893
2013-09-13,0.004374661104251,0.00437471933498274
2013-09-14,0.0043746443219059,0.00437471365595335
2013-09-15,0.0043746275395608,0.0043747002334791
2013-09-16,0.0043746107572157,0.00437468689828997
2013-09-17,0.0043753424245708,0.00437467330766375
2013-09-18,0.0043753457407033,0.00437533423874013
2013-09-19,0.0043753490568358,0.00437529526367289
2013-09-20,0.0043753437782069,0.00437540061282113
2013-09-21,0.0043753438662695,0.00437533992275019
2013-09-22,0.0043753388494458,0.00437534355608778
2013-09-23,0.0043753323928239,0.0043753488169563
2013-09-24,0.0043753240603516,0.00437533280394635
2013-09-25,0.0043753179963962,0.00437532553933412
2013-09-26,0.0043753101000312,0.00437531942149116
2013-09-27,0.0043753049522955,0.00437530900017696
2013-09-28,0.00437530089506705,0.00437530340619693
2013-09-29,0.0043752968378386,0.00437529778489698
2013-09-30,0.0043752843169701,0.0043752924193347
2013-10-01,0.0043752753298446,0.00437527971485692
2013-10-02,0.0043752632888207,0.00437527047545635
2013-10-03,0.0043752532545896,0.00437525722325128
2013-10-04,0.00437524308072948,0.00437524715201036
2013-10-05,0.00437523290686936,0.00437523611779221
2013-10-06,0.00437522273300924,0.00437522555119048
2013-10-07,0.00437521255914912,0.00437521501505916
2013-10-08,0.004375202385289,0.00437520442970119
2013-10-09,0.0043751928747515,0.00437519397008688
2013-10-10,0.0043751784340589,0.00437518414325734
2013-10-11,0.0043751683779633,0.00437516988121837
2013-10-12,0.0043751583218677,0.00437516001210365
2013-10-13,0.0043751114647127,0.00437514919511012
2013-10-14,0.0043751000780579,0.00437510627986371
2013-10-15,0.0043750892585318,0.00437509717763849
2013-10-16,0.0043750790062168,0.00437508150024945
2013-10-17,0.00437507374922655,0.00437507423848769
2013-10-18,0.0043750684922363,0.00437506863438881
2013-10-19,0.0043750531357747,0.00437506244744818
2013-10-20,0.00437504831503865,0.00437504893795394
2013-10-21,0.0043750434943026,0.00437504460716218
2013-10-22,0.004375042360797,0.00437503840892639
2013-10-23,0.0043749052343947,0.0043750379348564
2013-10-24,0.0043750236449007,0.00437491386286921
2013-10-25,0.00437501775528635,0.00437502836557051
2013-10-26,0.004375011865672,0.00437499752156407
2013-10-27,0.0043750030095061,0.00437501932315982
2013-10-28,0.0043749945896076,0.00437500115780671
2013-10-29,0.0043749809344268,0.00437499221515611
2013-10-30,0.0043749698969306,0.00437498332148884
2013-10-31,0.004374960473529,0.00437497169864289
2013-11-01,0.0043749548892955,0.00437496280483143
2013-11-02,0.004374949305062,0.00437495831325531
2013-11-03,0.0043749395326541,0.00437495290623303
2013-11-04,0.004374929673016,0.00437494450846505
2013-11-05,0.0043749197260916,0.00437493609623059
2013-11-06,0.0043749110882206,0.00437492698727909
2013-11-07,0.0043748875729047,0.00437491951611494
2013-11-08,0.00437488099630238,0.00437489854257041
2013-11-09,0.00437487441970005,0.00437489386072149
2013-11-10,0.00437486784309773,0.00437488617878927
2013-11-11,0.0043748612664954,0.00437488201196281
2013-11-12,0.0043748119222917,0.00437487651983625
2013-11-13,0.0043748014519049,0.0043748324029183
2013-11-14,0.0043747926394097,0.00437482631160357
2013-11-15,0.00437480263141,0.00437481341227549
2013-11-16,0.0043747897172625,0.00437482608994462
2013-11-17,0.0043747758440096,0.0043748141968585
2013-11-18,0.004374763410473,0.00437480475352597
