day_time,actual,pred,residual
2013-11-06,0.3368225915360199,0.3286372,0.00818537902114258
2013-11-07,0.32087317974537655,0.32286513,-0.0019919487717743323
2013-11-11,0.3030306911964544,0.3090755,-0.006044813344942668
2013-11-12,0.26956267283458146,0.29247504,-0.022912371892743977
2013-11-13,0.2624610667412526,0.26260766,-0.00014659712860520813
2013-11-14,0.2564839361148188,0.2522351,0.004248821540386416
2013-11-15,0.2632610735381604,0.24556166,0.01769941420207033
2013-11-16,0.2545019712879366,0.25039452,0.004107448144168302
2013-11-17,0.24509234973220373,0.24363784,0.001454504812045343
2013-11-18,0.23665922486543423,0.23508897,0.001570250627992209
2013-11-20,0.22858106822877744,0.2268483,0.0017327639570794418
2013-11-21,0.22047343694657684,0.21899016,0.0014832749316155969
2013-11-22,0.21494017007989896,0.21117134,0.003768826157283911
2013-11-23,0.6802441650766013,0.20552847,0.4747156971830009
2013-11-24,0.706759297253484,0.620387,0.08637227952658577
2013-11-26,0.6991841676581316,0.6530671,0.04611705568913749
2013-11-27,0.6872000332841708,0.66450846,0.022691571331961313
2013-11-28,0.6782636749148878,0.656446,0.02181769484286633
2013-11-29,0.6658651565821856,0.64774764,0.018117520740815962
2013-12-01,0.6545023375597339,0.6367782,0.017724161728892796
2013-12-02,0.6409498524280934,0.6261637,0.01478613134349871
2013-12-03,0.6310074093194089,0.61391175,0.017095661386974825
2013-12-04,0.6248232042557902,0.6039483,0.020874909139365627
2013-12-06,0.6076013983806661,0.59714264,0.01045876160469561
2013-12-07,0.5967712382657737,0.58312654,0.01364469331338114
2013-12-08,0.5866512856418922,0.57218343,0.014467855447037437
2013-12-09,0.5787505911098378,0.56214917,0.01660142404898579
2013-12-11,0.5669440969513744,0.55420005,0.012744043736347521
2013-12-12,0.5579486603537589,0.54374987,0.014198791483977402
2013-12-14,0.5502256984168525,0.53486603,0.015359663432263915
2013-12-15,0.539514129521649,0.5271589,0.012355213525097497
2013-12-17,0.5324422122671422,0.5175584,0.014883816404562822
2013-12-18,0.5266722015890082,0.5102658,0.016406374410053104
2013-12-20,0.5116701236361223,0.50436276,0.007307361661787581
2013-12-21,0.5044502493760774,0.49189168,0.012558567228097672
2013-12-23,0.49702321209906586,0.48390794,0.01311527409552582
2013-12-24,0.4865779978545106,0.47652936,0.01004863803700573
2013-12-25,0.4803049878755701,0.46717608,0.013128908125509042
2013-12-27,0.4731443007053713,0.46052796,0.012616344219622988
2013-12-28,0.4634387467576744,0.45369148,0.009747264213729068
2013-12-29,0.45571569230605746,0.44494802,0.010767674708858976
2013-12-31,0.45115911977291034,0.43730527,0.013853848147391545
2014-01-01,0.41573813712921037,0.4322874,-0.01654925787124739
2014-01-02,0.40342845402892635,0.40402913,-0.0006006769067425921
2014-01-04,0.39345655634997456,0.38906628,0.004390277415495802
2014-01-05,0.3851416864922612,0.37817025,0.006971434645947738
2014-01-06,0.3766788166949482,0.36981326,0.006865553278657899
2014-01-07,0.3694292377244892,0.36165142,0.0077778171312274935
2014-01-08,0.3592798937434054,0.35448837,0.004791520940671035
2014-01-09,0.2798554780665654,0.34517276,-0.06531728480422316
2014-01-10,0.3467929502512561,0.2807009,0.0660920580412494
2014-01-11,0.33980974187124957,0.32477057,0.015039172069919005
2014-01-12,0.3527119791347104,0.32370046,0.029011521323354827
2014-01-13,0.3434502321765649,0.335261,0.00818924489476558
2014-01-15,0.33510583653151116,0.32914808,0.005957752606263966
2014-01-16,0.3285072431003755,0.3216871,0.0068201407825654314
2014-01-17,0.321967854596096,0.31503338,0.006934478379207576
2014-01-18,0.3156652022389608,0.30867696,0.006988244154854328
2014-01-19,0.3064627457356437,0.3025741,0.003888647625444719
2014-01-20,0.2985918035965369,0.294145,0.004446815536539361
2014-01-22,0.2906616989889699,0.2864517,0.0042100016394215345
2014-01-23,0.2795358509933976,0.2787807,0.0007551522171524994
2014-01-25,0.2713985835043786,0.26852262,0.002875963303267781
2014-01-26,0.2607462289633986,0.26034328,0.0004029455485579092
2014-01-27,0.2531415763628502,0.2503376,0.002803975654842361
2014-01-28,0.24811142504995587,0.24265982,0.00545160294359448
2014-01-29,0.24284449655533535,0.23738815,0.005456347651488613
2014-01-30,0.12660771615219346,0.2322771,-0.10566937916564711
2014-02-01,0.20032173479512494,0.13597453,0.06434720838979047
2014-02-02,0.1912966707400301,0.1871664,0.004130277936837956
2014-02-03,0.18238999666664313,0.18103614,0.0013538521716327523
2014-02-04,0.1728028552856813,0.17460206,-0.0017992062244047702
2014-02-05,0.16466563635958664,0.16544166,-0.0007760257135487336
2014-02-06,0.08565543297436307,0.15747127,-0.0718158363947623
2014-02-07,0.15791919749608496,0.08931273,0.06860646527638892
2014-02-08,0.15223798528950283,0.1471134,0.00512458757202694
2014-02-09,0.14694148983835476,0.1431571,0.0037843951213289984
2014-02-10,0.13640747264662423,0.14005072,-0.003643251502126077
2014-02-12,0.14871872326466473,0.13041978,0.01829894742104443
2014-02-13,0.14543450439077787,0.14033258,0.005101924778045941
2014-02-14,0.13930945840365894,0.13796258,0.0013468786764860852
2014-02-16,0.1297815296816225,0.13273987,-0.0029583420587186993
2014-02-17,0.123419706785171,0.123975635,-0.000555927789719135
2014-02-18,0.11611094126874377,0.11766668,-0.0015557353717667866
2014-02-20,0.10560648024875263,0.110657364,-0.005050883881267509
2014-02-22,0.6635931667724435,0.10087243,0.5627207395473306
2014-02-23,0.653502867107818,0.625669,0.027833864574859035
2014-02-25,0.6347129629903066,0.6125827,0.02213027942707413
2014-02-26,0.6243266149522242,0.6091424,0.015184192276137765
2014-02-27,0.5390725629481494,0.5980853,-0.059012721284943837
2014-02-28,0.615271993096485,0.53394836,0.08132363122285824
2014-03-01,0.6060101422294792,0.57622856,0.029781583212297846
2014-03-02,0.5902384719174734,0.57590544,0.014333029679619358
2014-03-03,0.5834327759689586,0.56664,0.016792756552149513
2014-03-04,0.5769821844442049,0.55868703,0.018295153175131418
2014-03-06,0.5703541285756728,0.5520608,0.018293345666279492
2014-03-07,0.5653535438805193,0.54582757,0.019525976303157222
2014-03-08,0.5609447982633355,0.5407853,0.02015948561074765
2014-03-10,0.5507068504703057,0.5364222,0.014284657419921132
2014-03-11,0.5427769457455724,0.5278986,0.014878336107358336
2014-03-13,0.5381907586415764,0.52021,0.017980730946874246
2014-03-14,0.5544080895497245,0.5150841,0.039324001701061206
2014-03-15,0.5470402826340433,0.5262089,0.02083140507056669
2014-03-17,0.539790713023649,0.5228739,0.0169168345446451
2014-03-18,0.5330737770896121,0.5171047,0.01596909178306305
2014-03-19,0.5216815759349629,0.5106282,0.01105335251577344
2014-03-20,0.40352127252572245,0.5007285,-0.09720721544272237
2014-03-22,0.4905221225594687,0.4108222,0.07969990986339326
2014-03-23,0.48137886833774246,0.4589985,0.022380367036930693
2014-03-24,0.4729161637633297,0.4583676,0.01454857762746542
2014-03-26,0.4650452106366174,0.45384264,0.011202570713521709
2014-03-27,0.35333648792084205,0.44619066,-0.09285416731063378
2014-03-31,0.4000641537700176,0.35986614,0.040198011497068364
2014-04-01,0.3929033890062783,0.3789944,0.0139089837366555
2014-04-02,0.38657122205358974,0.37514615,0.011425071464600478
2014-04-04,0.3810972005376243,0.3707469,0.010350289965572301
2014-04-05,0.37153986764087676,0.36532027,0.006219602347755426
2014-04-07,0.3656515819461674,0.35679936,0.008852217856201605
2014-04-08,0.35801763850668067,0.35067135,0.007346287550717534
2014-04-10,0.3520405777412634,0.3434983,0.00854228815614988
2014-04-11,0.34671449566394585,0.33754277,0.009171723370855034
2014-04-12,0.3363877100614445,0.33226532,0.004122392621411564
2014-04-14,0.32925660992304984,0.32310897,0.006147638804122835
2014-04-15,0.318663521081362,0.31590086,0.002762658864412515
2014-04-17,0.2126365363565128,0.30613893,-0.09350239634841273
2014-04-19,0.29620500649116366,0.2197072,0.07649780059955447
2014-04-20,0.2889851114764497,0.27617854,0.012806572677163786
2014-04-22,0.2780960404588768,0.27452892,0.0035671198083946365
2014-04-23,0.26975169771776564,0.26707864,0.0026730596409834106
2014-04-24,0.16354673724435997,0.2587781,-0.09523135800100135
2014-04-25,0.2601352861856867,0.17093197,0.08920332107300055
2014-04-26,0.22637161439888587,0.24161173,-0.015240119633745053
2014-04-27,0.2197139253075875,0.21743293,0.0022809942420281004
2014-04-29,0.20761172665152117,0.21095653,-0.0033448021313233767
2014-04-30,0.20187134343086655,0.19922689,0.0026444573968547047
2014-05-01,0.12259472285950324,0.1930781,-0.0704833778218017
2014-05-03,0.18802358842822287,0.12565884,0.062364748487198085
2014-05-04,0.18311191893235446,0.17547229,0.007639629608547693
2014-05-05,0.1773716301931927,0.1729394,0.0044322253479549545
2014-05-09,1.0,0.16931991,0.8306800872087479
2014-05-13,0.6954415364266424,0.93324435,-0.23780281114568425
2014-05-14,0.6845226130417359,0.7239795,-0.03945686007227778
2014-05-15,0.574795712719606,0.67975163,-0.10495592187817238
2014-05-16,0.6675969169905329,0.57424474,0.09335217936541085
2014-05-17,0.6588677755607932,0.6232771,0.0355906478180259
2014-05-18,0.6489845726487147,0.6241039,0.024880668878267898
2014-05-20,0.635580228465642,0.6204691,0.015111135142888088
2014-05-21,0.6250461199801975,0.60876584,0.016280279449802038
2014-05-22,0.6174118602693852,0.5984791,0.018932768148260948
2014-05-23,0.609274584573086,0.5905348,0.018739778321560152
2014-05-25,0.5939172693265391,0.5828421,0.011075157739014685
2014-05-26,0.5860167538544374,0.5699568,0.016059974374456942
2014-05-28,0.578885606849326,0.56132954,0.01755606325878034
2014-05-29,0.4699287048219958,0.5540522,-0.08412346926934333
2014-05-30,0.561131837890116,0.47298253,0.08814931206461551
2014-06-01,0.5542966361640538,0.52425385,0.03004279094921003
2014-06-02,0.5485858348897636,0.5264851,0.022100749402397923
2014-06-03,0.5400048491942471,0.5250947,0.014910161255556886
2014-06-04,0.5329329597493597,0.5174951,0.015437864019531844
2014-06-05,0.5265711363776973,0.51062906,0.01594207849348095
2014-06-07,0.5150903056378411,0.50438404,0.010706264805321553
2014-06-08,0.5091724097142105,0.4944675,0.014704912842262274
2014-06-09,0.5035208654567214,0.48798192,0.015538949982783379
2014-06-10,0.4966856435180489,0.48230696,0.014378686273175845
2014-06-12,0.49017590980520254,0.47602427,0.014151639747524314
2014-06-13,0.47919812313057264,0.4698187,0.009379411849749886
2014-06-14,0.4721853039782218,0.4602028,0.011982490829723247
2014-06-15,0.46502454904930346,0.45294875,0.01207579998390429
2014-06-16,0.4596097670519157,0.44597697,0.013632794471959642
2014-06-18,0.44880953560777925,0.4404902,0.008319349393332232
2014-06-20,0.4332155999245515,0.4311021,0.002113502890097152
2014-06-22,0.41717771488629296,0.41728556,-0.00010784667529151193
2014-06-23,0.40921797990449704,0.40217096,0.0070470237697009
2014-06-25,0.39584330129764567,0.3930837,0.0027596097006608034
2014-06-26,0.38820908004436205,0.38090056,0.007308518234822259
2014-06-27,0.37945036473911387,0.37276465,0.00668571773212534
2014-06-28,0.3721120876793975,0.36433983,0.007772259188186581
2014-06-29,0.36489215481833526,0.3570907,0.007801443224707327
2014-07-01,0.35249399101030576,0.35008574,0.002408255689260841
2014-07-02,0.34562916291179135,0.33901542,0.006613738660234958
2014-07-04,0.3382317040536691,0.33167905,0.006552657899646874
2014-07-05,0.3288813454155388,0.32446682,0.004414520883983641
2014-07-06,0.32092166442362213,0.315794,0.005127673334754945
2014-07-07,0.3144710528226824,0.3079753,0.0064957606168718485
2014-07-08,0.3076654103888359,0.30149114,0.006174269069560978
2014-07-09,0.3005638732738589,0.29494715,0.005616725904474151
2014-07-10,0.17077376826182444,0.28816456,-0.1173907877646343
2014-07-11,0.2918939878436504,0.1828186,0.10907538134779315
2014-07-12,0.28514755467767827,0.27019507,0.014952487748814747
2014-07-13,0.27538291327709885,0.26982677,0.005556143448302464
2014-07-14,0.26979051900752893,0.26428694,0.0055035836780916725
2014-07-15,0.2620380105968252,0.25840014,0.003637868403984612
2014-07-19,0.23227042697044453,0.2511098,-0.018839381712950853
2014-07-20,0.22445861453979887,0.22550786,-0.0010492408755453653
2014-07-21,0.1993355051272374,0.21556762,-0.01623211348123732
2014-07-22,0.19288509456100655,0.19292173,-3.663333473014063e-05
2014-07-23,0.1879141110744058,0.18484999,0.003064118679958483
2014-07-24,0.1924717401275302,0.17941499,0.013056752563443297
2014-07-26,0.18599159222731032,0.18273993,0.0032516638625565975
2014-07-27,0.17951144486914927,0.17744772,0.00206372350703532
2014-07-28,0.1731496657198477,0.17149803,0.0016516352957296476
2014-07-29,0.16374018605529272,0.16536583,-0.0016256440085271606
2014-07-30,0.15276216131269393,0.1566318,-0.003869636239414831
2014-08-01,0.14604537913919557,0.1463061,-0.00026071836828123196
2014-08-02,0.13761238700772083,0.1394597,-0.001847312384597899
2014-08-03,0.12968238481744265,0.13141327,-0.0017308812452938582
2014-08-04,0.7922167732517664,0.123791344,0.6684254287879412
2014-08-05,0.702464445726946,0.7458482,-0.043383733136579394
2014-08-06,-0.010197783894454915,0.67450917,-0.6847069515656585
2014-08-07,0.666718823492829,0.21495883,0.4517599918249289
2014-08-08,0.6567469290698682,0.6140011,0.04274583377491581
2014-08-10,0.6474260334794053,0.6191437,0.028282309037876985
2014-08-11,0.6372471710374157,0.618965,0.018282141320923984
2014-08-12,0.6275416562925784,0.6095951,0.01794653633942289
2014-08-13,0.620025847063971,0.6004548,0.019571039782476873
2014-08-15,0.611563195393046,0.59291506,0.018648137257059716
2014-08-16,0.6054677513616298,0.5850532,0.020414545871517475
2014-08-17,0.5971827528610447,0.5788825,0.01830023743059428
2014-08-18,0.5917384825843328,0.571426,0.020312508215283742
2014-08-20,0.5854064299855963,0.56582904,0.019577391365601216
2014-08-21,0.478224740315909,0.5599031,-0.081678344915872
2014-08-22,0.5709667832725245,0.48052847,0.09043830941845954
2014-08-23,0.562740746680447,0.53312707,0.029613677207180444
2014-08-25,0.5519406124299167,0.53460336,0.01733725511485318
2014-08-26,0.44570566475249507,0.5293708,-0.08366512000702642
2014-08-29,0.5364360138219126,0.44901282,0.08742319786961161
2014-08-30,0.5280030122621611,0.5010744,0.02692863854008465
2014-08-31,0.5218483903659035,0.5021081,0.019740293289487454
2014-09-01,0.5154865998219975,0.49992633,0.015560271162939898
2014-09-02,0.5089472832128195,0.49382305,0.015124231760182738
2014-09-03,0.5011059968824156,0.48765618,0.01344982079217516
2014-09-04,0.4940636178262139,0.48046345,0.013600172639598895
2014-09-05,0.4867845288731587,0.473666,0.013118516586018814
2014-09-06,0.48051169381642467,0.46674597,0.013765721183062851
2014-09-08,0.34255510847606274,0.46058863,-0.1180335255380669
2014-09-11,0.4223067043562878,0.35550207,0.06680463535985837
2014-09-12,0.4148501939921516,0.39636964,0.018480557933344244
2014-09-14,0.40721610669470465,0.3951218,0.012094293874270079
2014-09-15,0.3980731626402303,0.390783,0.007290150726930733
2014-09-17,0.39215535977245963,0.38228488,0.00987048008801139
2014-09-18,0.38286425347223485,0.37610435,0.0067598986138364126
2014-09-21,0.36653103338130677,0.3676486,-0.0011175681506756519
2014-09-22,0.36031721055951493,0.3532707,0.007046501044897013
2014-09-23,0.35333407454936605,0.3458308,0.007503276400257164
2014-09-25,0.346942803661932,0.3389014,0.008041403095830901
2014-09-26,0.34081775842105344,0.33268762,0.008130142072786839
2014-09-28,0.3236262758941848,0.32673714,-0.0031108597545426164
2014-09-29,0.3172645474787714,0.31194097,0.005323579442119808
2014-09-30,0.3105773080483232,0.3044561,0.006121193279341242
2014-10-01,0.18922149192530924,0.29772973,-0.10850823868076986
2014-10-03,0.29365205476324263,0.19943815,0.09421390006582442
2014-10-04,0.28841489887327043,0.27259463,0.01582026815503923
2014-10-05,0.28178681804456573,0.27317956,0.008607257144831237
2014-10-07,0.26941841917641796,0.26996714,-0.0005487195908244757
2014-10-08,0.14498514980687105,0.25890273,-0.11391757875071562
2014-10-09,0.25127982365256685,0.15615578,0.09512404369479555
2014-10-10,0.24287628059619237,0.23319869,0.009677593161995901
2014-10-12,0.23465028978671398,0.22977683,0.004873460305589106
2014-10-13,0.22743037394957355,0.22485745,0.002572924418018374
2014-10-14,0.22071352191596816,0.21776739,0.0029461342874128604
2014-10-15,0.20946949352037336,0.21120767,-0.0017381794332322897
2014-10-16,0.20219047402088108,0.20091465,0.0012758228654092818
2014-10-17,0.19559199155219176,0.19354266,0.002049332269507431
2014-10-19,0.18399296711868374,0.1870065,-0.0030135362248984165
2014-10-20,0.17751290637352213,0.17638838,0.001124523461839999
2014-10-21,0.1712991210592918,0.1697069,0.0015922251118354325
2014-10-23,0.16428640601907318,0.1635705,0.0007159125593716453
2014-10-24,0.1551136629764187,0.15690313,-0.0017894698198688275
2014-10-27,0.7154092676537402,0.1483224,0.5670868642228015
2014-10-28,0.7052005970663231,0.6645548,0.04064582230512315
2014-10-30,0.6959389224102779,0.6589322,0.037006713395385304
2014-10-31,0.6849315876347646,0.6641189,0.020812701640807063
2014-11-01,0.673539372983214,0.65422994,0.019309433999296743
2014-11-02,0.6654613520659041,0.64383173,0.02162962217698805
2014-11-03,0.6564659011569347,0.6356069,0.020859016200574843
2014-11-05,0.6483879346355934,0.62722063,0.021167303989841457
2014-11-06,0.6393335933748858,0.61953723,0.019796359068550373
2014-11-07,0.6319659146497543,0.61123234,0.02073357431390832
2014-11-09,0.6242726453497198,0.6040336,0.02023905598662168
2014-11-10,0.6139756311981728,0.5968021,0.017173515757804125
2014-11-11,0.6076138945754792,0.58771694,0.019896957510354696
2014-11-12,0.511559122376184,0.5810548,-0.0694956843331056
2014-11-14,0.595659893366701,0.5099438,0.08571611008346736
2014-11-15,0.5903339029896415,0.5570984,0.0332355143177665
2014-11-16,0.5831144025169124,0.56017894,0.022935466989110864
2014-11-18,0.5702724323973598,0.5579217,0.012350724767202337
2014-11-19,0.5654495612375285,0.5470741,0.018375481723978737
2014-11-20,0.5589991058386659,0.54115427,0.017844840434918297
2014-11-21,0.5528149247852525,0.53498894,0.017825985023137036
2014-11-22,0.5466011521539258,0.5291708,0.017430340977625747
2014-11-23,0.5403281690341828,0.5232866,0.01704158799475408
2014-11-25,0.532782866981961,0.51736236,0.015420510796047893
2014-11-26,0.5223969266430686,0.5104713,0.011925642253572732
2014-11-27,0.5153250162393306,0.5012456,0.014079398372814467
2014-11-28,0.5085492151174549,0.4940043,0.014544905940056196
2014-11-30,0.49621034352776405,0.48735625,0.00885409801003334
2014-12-02,0.48493664772558986,0.4766937,0.00824295790243923
2014-12-03,0.36784243798774696,0.46598983,-0.09814739012199425
2014-12-04,0.46647267805929005,0.3755685,0.09090416895742237
2014-12-06,0.4484524263266394,0.4347548,0.013697637451059563
2014-12-07,0.43924992641450444,0.42834926,0.010900669899001514
2014-12-08,0.4311422751234204,0.42217255,0.008969728736701654
2014-12-10,0.420223470162,0.41385502,0.006368453930463147
2014-12-11,0.4092161627204405,0.40386236,0.005353805580853077
2014-12-12,0.4021146393743038,0.39342982,0.00868482360510825
2014-12-14,0.39468771428073524,0.38592994,0.008757772149692755
2014-12-15,0.38622504375462086,0.37871933,0.007505713920636481
2014-12-16,0.3752176849011448,0.37078762,0.0044300643567112274
2014-12-17,0.2764406612759558,0.36068505,-0.08424438921156252
2014-12-18,0.36196166757736137,0.2813515,0.08061016086730888
2014-12-20,0.3504514673891208,0.33758497,0.01286649500752901
2014-12-21,0.3436162752259406,0.3340742,0.009542076026264112
2014-12-22,0.33686985928761715,0.3297087,0.007161163875935017
2014-12-23,0.330212219641453,0.323053,0.007159217283970065
2014-12-24,0.32314034810224257,0.3166321,0.006508256103188614
2014-12-25,0.3188502036068712,0.30988902,0.008961185071257205
2014-12-28,0.2865672285956862,0.3053504,-0.018783164461183333
2014-12-30,0.2749385027750577,0.27848414,-0.0035456330911074474
2014-12-31,0.2680145664689917,0.26489517,0.003119395541943959
2015-01-01,0.17210758381361302,0.25692713,-0.08481954879289333
2015-01-02,0.258013650135581,0.17744285,0.08057080145317741
2015-01-03,0.24990609230826522,0.24007058,0.009835510872107989
2015-01-05,0.24073322466938407,0.23702376,0.0037094687613716815
2015-01-06,0.14355412289569358,0.2308364,-0.08728228345444222
2015-01-07,0.22428145954881984,0.14946377,0.07481768677507716
2015-01-09,0.2144577933659093,0.20888756,0.005570231210185739
2015-01-10,0.20809608027911963,0.20324728,0.004848801350362919
2015-01-11,0.19892341082640996,0.19908366,-0.00016024524620661396
2015-01-12,0.1927392225152289,0.1904894,0.0022498260623251554
2015-01-13,0.18667343035804151,0.18426296,0.002410469208825816
2015-01-14,0.08520319152876255,0.17833544,-0.09313225161031369
2015-01-15,0.17303268542673322,0.09223929,0.08079339495088789
2015-01-16,0.16619755973260908,0.16105318,0.005144379038029001
2015-01-18,0.15897776706697186,0.15627779,0.0026999764013453387
2015-01-19,0.15252730963356953,0.15183532,0.000691987253503612
2015-01-20,0.14595840049742037,0.14556736,0.0003910429572897556
2015-01-21,0.13915275596127685,0.13924772,-9.495951189819607e-05
2015-01-22,0.131873921353872,0.13273579,-0.0008618674683020799
2015-01-26,0.0925481251315432,0.12579533,-0.03324720944601722
2015-01-27,0.06994051799938461,0.091042005,-0.021101486526276858
2015-01-28,0.6540872769728594,0.06842812,0.5856591554656916
2015-01-30,0.6480807047314556,0.6254192,0.022661505264750303
2015-01-31,0.6442342886834922,0.60753053,0.03670375441606666
2015-02-01,0.6403881568930956,0.614578,0.025810148241362185
2015-02-02,0.6363642751452971,0.61086273,0.025501543211703392
2015-02-04,0.6294996796882515,0.6071408,0.022358900193012232
2015-02-05,0.6223689563898915,0.60133266,0.021036291900145443
2015-02-06,0.6163032311765164,0.59487045,0.021432783064028627
2015-02-08,0.6066275155558287,0.5889735,0.017653993369549426
2015-02-09,0.5994669459942088,0.58059466,0.018872287142585265
2015-02-11,0.5878085422541517,0.5735316,0.014276914599122392
2015-02-12,0.5797601295312234,0.5633663,0.01639383562405783
2015-02-18,0.39990338273901216,0.5552637,-0.15536031536203154
2015-02-19,0.39286104180155235,0.42323482,-0.030373778564353415
2015-02-20,0.4908401600710022,0.38474882,0.10609134358082883
2015-02-21,0.4767257437101762,0.45412964,0.022596107422486966
2015-02-22,0.4694171624755654,0.45449775,0.014919407901743398
2015-02-23,0.4626412082711795,0.45049733,0.01214387903610259
2015-02-24,0.4551847836391971,0.44364268,0.01154210776257969
2015-02-26,0.35040052281010503,0.43662822,-0.0862276996554101
2015-02-27,0.4409230171086165,0.35535514,0.08556787356155837
2015-02-28,0.4349758708376612,0.4113918,0.023584076156112133
2015-03-02,0.43873497535605566,0.41369325,0.0250417261304392
2015-03-03,0.4318407145956371,0.41887343,0.01296728529723623
2015-03-05,0.42485759153942126,0.4138049,0.011052702814140503
2015-03-07,0.41207496694960355,0.40754646,0.004528506321094028
2015-03-08,0.40319819197475226,0.39634132,0.0068568681222132
2015-03-10,0.4081119399193085,0.38734722,0.02076471854479678
2015-03-11,0.3989983149863292,0.38954198,0.009456331381898053
2015-03-12,0.25636539142351467,0.38271296,-0.12634756881971043
2015-03-13,0.38651141103628106,0.2712354,0.11527600463750787
2015-03-14,0.37893642340031874,0.35749012,0.021446301082050923
2015-03-15,0.37130225227019764,0.35951412,0.01178813502929188
2015-03-17,0.35538262468116955,0.35632122,-0.0009385909484080912
2015-03-18,0.3419489564939795,0.3424024,-0.0004534420922936988
2015-03-21,0.2985095700360034,0.3293249,-0.030815331067969964
2015-03-23,0.2894550459172933,0.29229867,-0.00284362866614174
2015-03-24,0.28205767197687237,0.2788828,0.0031748704441270093
2015-03-25,0.2691271015046368,0.27044946,-0.0013223580481280806
2015-03-27,0.2612267831345889,0.25872475,0.00250203404630156
2015-03-28,0.2527051815613959,0.25055778,0.0021474012955877697
2015-03-29,0.24587020454191588,0.24228513,0.0035850721337737923
2015-04-01,0.23296990892231406,0.23549123,-0.0025213221615558723
2015-04-02,0.12374648790273568,0.22380407,-0.10005758364286521
2015-04-03,0.22370827530039605,0.13209212,0.09161615703715142
2015-04-04,0.23835771510630366,0.2077082,0.030649520254428353
2015-04-06,0.23051646730027642,0.22299275,0.00752371927819695
2015-04-07,0.08708500841748901,0.22020166,-0.13311664780485444
2015-04-08,0.0793916917759816,0.10180451,-0.02241281798296768
2015-04-09,0.21125373170661987,0.07866332,0.13259041235733093
2015-04-10,0.2037675296546695,0.19473122,0.009036309051680291
2015-04-13,0.6531530148977254,0.1913595,0.46179350984039047
2015-04-14,0.6455191232089419,0.5967148,0.04880432857316919
2015-04-15,0.6348074292432102,0.60382795,0.03097947590458716
2015-04-16,0.530676073147788,0.6073288,-0.07665269939707287
